0,1562864949931,Thu Jul 11 2019 18:09:09 GMT+0100 (British Summer Time),ModeSwitch,360Mode,,,,,,NONE
0,1562864987922,Thu Jul 11 2019 18:09:47 GMT+0100 (British Summer Time),ModeSwitch,StandardMode,,,,,,NONE
0,1562864991200,Thu Jul 11 2019 18:09:51 GMT+0100 (British Summer Time),ModeSwitch,360Mode,,,,,,NONE
0,1562864998360,Thu Jul 11 2019 18:09:58 GMT+0100 (British Summer Time),ModeSwitch,StandardMode,,,,,,NONE
0,1562865026155,Thu Jul 11 2019 18:10:26 GMT+0100 (British Summer Time),ModeSwitch,360Mode,,,,,,NONE
0,1562865033440,Thu Jul 11 2019 18:10:33 GMT+0100 (British Summer Time),ModeSwitch,StandardMode,,,,,,NONE
0,1562865346696,Thu Jul 11 2019 18:15:46 GMT+0100 (British Summer Time),ModeSwitch,360Mode,,,,,,NONE
0,1562865352851,Thu Jul 11 2019 18:15:52 GMT+0100 (British Summer Time),ModeSwitch,StandardMode,,,,,,NONE
